time,temp,humid,gas,defuzz
607.000000,142.839690,3.611374,37.582664,80.223644
608.000000,171.160690,2.402514,47.634929,78.787795
610.000000,182.315230,2.363043,45.535679,79.613122
611.000000,156.059450,2.138254,41.496323,80.278276
612.000000,206.217270,2.635680,50.357601,77.719383
613.000000,185.975280,2.407449,46.207995,79.384347
614.000000,253.473520,3.106070,58.306716,80.270288
616.000000,210.370990,2.696739,52.325796,78.769334
617.000000,190.889560,2.632973,50.012284,77.512067
618.000000,208.480130,2.645269,50.743196,77.943214
619.000000,186.004880,2.460398,47.299208,78.941214
620.000000,226.178540,2.883169,55.109969,79.800001
622.000000,210.357060,2.658319,51.283578,78.242724
623.000000,239.673980,2.888177,54.529840,79.633579
624.000000,220.734620,2.800997,53.089145,79.108834
625.000000,222.877410,2.857221,53.959918,79.444721
626.000000,180.728940,2.390591,46.670249,79.207246
628.000000,213.091990,2.672169,51.321392,78.263025
629.000000,236.146760,2.943107,55.940350,79.992724
630.000000,184.272660,2.427527,46.883675,79.120160
631.000000,182.176320,2.405498,46.163695,79.400482
632.000000,211.731390,2.689858,52.232378,78.725029
634.000000,196.727390,2.420322,45.656273,79.574640
635.000000,197.755020,2.574206,50.341727,77.709986
636.000000,179.304300,2.454799,46.223621,79.378626
637.000000,185.524350,2.443745,47.024347,79.060958
638.000000,166.995370,2.273253,44.635145,79.864823
640.000000,140.941340,2.354624,38.764044,80.286277
641.000000,183.793310,2.387460,46.448955,79.294015
642.000000,199.319070,2.532173,48.820668,78.186285
643.000000,180.596830,2.359849,45.045794,79.757878
644.000000,183.004530,2.347952,44.730278,79.841213
646.000000,197.262650,2.503812,47.977410,78.623398
647.000000,171.511680,2.258463,43.382445,80.111094
648.000000,188.291490,2.479135,47.788121,78.715219
649.000000,195.765120,2.535342,47.887669,78.667225
650.000000,213.770830,2.753729,53.394924,79.233175
652.000000,153.164610,1.973803,36.303918,80.060525
653.000000,173.661650,2.355316,46.136159,79.410447
654.000000,202.325240,2.550690,48.088850,78.568229
655.000000,166.192700,2.614112,41.255691,80.285755
656.000000,187.192400,2.392764,45.492145,79.626743
658.000000,159.380680,2.132552,40.820300,80.293860
659.000000,222.409500,2.787753,53.305324,79.197450
660.000000,174.411010,2.184153,40.533309,80.296274
661.000000,211.719400,2.595245,49.429954,77.843751
662.000000,193.494490,2.479261,47.433702,78.880685
664.000000,198.328790,2.545112,48.769477,78.214100
665.000000,160.723800,2.208779,42.110265,80.246997
666.000000,202.569390,2.662096,51.995865,78.610232
667.000000,210.827220,2.694939,51.993350,78.608990
668.000000,197.886320,2.773874,49.908829,77.559928
670.000000,196.730620,2.415419,45.211996,79.710859
671.000000,200.950040,2.594083,49.129468,78.015335
672.000000,194.071230,2.473046,47.111989,79.023357
673.000000,235.139270,2.860188,53.594677,79.310690
674.000000,223.972810,2.722191,51.029958,78.104326
676.000000,220.676170,2.807273,53.971886,79.448948
677.000000,244.044840,2.924642,54.840606,79.725971
678.000000,215.240490,2.816242,53.511934,79.278943
679.000000,210.659570,2.658899,51.226480,78.211908
680.000000,254.488810,3.188213,60.716463,80.297275
682.000000,259.888880,3.338894,63.486441,80.297275
683.000000,248.350040,3.069014,57.880918,80.246412
684.000000,195.478700,2.485173,45.790752,79.530415
685.000000,250.456730,3.143749,58.355388,80.272428
686.000000,231.511980,2.879424,54.537639,79.635997
688.000000,221.905950,2.847637,53.773485,79.377564
689.000000,253.094970,3.268785,61.183657,80.297275
690.000000,231.900630,2.976802,57.714560,80.234339
691.000000,257.898980,3.118315,58.088650,80.259243
692.000000,272.741980,3.368250,61.390749,80.297275
694.000000,196.849170,2.761177,54.544286,79.638041
695.000000,267.840430,3.523238,67.131347,80.297275
696.000000,303.340950,4.012073,74.440887,80.297275
697.000000,252.984690,3.303708,63.890756,80.297275
698.000000,227.756680,3.128136,61.431538,80.297275
700.000000,261.478220,3.600545,70.541423,80.297275
701.000000,226.980660,2.971587,57.237559,80.190543
702.000000,207.183930,2.849883,56.766648,80.132682
703.000000,233.876880,3.206286,63.169768,80.297275
704.000000,248.026310,3.290200,63.830499,80.297275
706.000000,212.606910,3.004009,56.310028,80.061586
707.000000,235.625360,3.121490,60.384587,80.297275
708.000000,192.742100,2.675353,52.378941,78.794286
709.000000,274.474660,3.595072,66.936517,80.297275
710.000000,239.116840,3.235699,61.754302,80.297275
712.000000,255.830260,3.275201,62.271746,80.297275
713.000000,244.507590,3.244127,62.505028,80.297275
714.000000,207.202990,2.750407,53.979178,79.451519
715.000000,296.321260,4.183499,72.562468,80.297275
716.000000,306.977080,4.005329,70.567075,80.297275
718.000000,232.381670,3.064841,58.478697,80.277362
719.000000,260.320450,3.849261,71.897256,80.297275
720.000000,288.382820,3.768614,70.155806,80.297275
721.000000,282.145910,3.713105,69.435111,80.297275
722.000000,260.659130,3.382308,64.604290,80.297275
724.000000,253.665170,3.384896,64.228444,80.297275
725.000000,293.178840,3.856441,72.375347,80.297275
726.000000,276.456020,3.629162,68.538602,80.297275
727.000000,292.704300,3.802504,70.380302,80.297275
728.000000,313.052980,3.936261,71.370922,80.297275
730.000000,276.005520,3.581919,67.413902,80.297275
731.000000,322.280770,4.409469,80.610730,80.297275
732.000000,292.250300,3.931366,73.369792,80.297275
733.000000,296.501450,3.852455,71.327224,80.297275
734.000000,295.830750,3.765198,69.610881,80.297275
736.000000,271.129970,3.691029,69.773665,80.297275
737.000000,251.396740,3.427860,66.584404,80.297275
738.000000,256.884190,3.504178,67.285768,80.297275
739.000000,261.255530,3.639928,70.098191,80.297275
740.000000,264.333620,3.493253,66.712174,80.297275
742.000000,224.935530,3.099664,58.936887,80.290111
743.000000,231.897950,3.147183,60.907205,80.297275
744.000000,290.638260,3.882219,73.130217,80.297275
745.000000,249.122120,3.319239,63.813041,80.297275
746.000000,290.471040,4.014535,75.078890,80.297275
748.000000,294.834140,3.746813,68.031849,80.297275
749.000000,240.830750,3.142211,59.779169,80.297192
750.000000,256.778430,3.553832,68.644630,80.297275
751.000000,243.401610,3.319897,65.050035,80.297275
752.000000,264.788770,3.607661,68.132632,80.297275
754.000000,240.530870,3.071557,57.059363,80.170404
755.000000,269.959310,3.723818,66.156832,80.297275
756.000000,227.636960,3.236764,63.105462,80.297275
757.000000,208.891670,3.309584,68.937312,80.297275
758.000000,208.655490,2.913821,54.276250,79.552614
760.000000,264.985920,3.679307,69.630690,80.297275
761.000000,282.753680,3.740122,69.016792,80.297275
762.000000,251.243700,3.441202,67.114992,80.297275
763.000000,258.242620,3.427368,63.621169,80.297275
764.000000,256.084190,3.476589,66.689081,80.297275
766.000000,295.595600,4.030351,72.390302,80.297275
767.000000,230.222720,3.129365,60.145946,80.297275
768.000000,287.435270,3.988181,75.385252,80.297275
769.000000,243.442300,3.424704,66.752790,80.297275
770.000000,255.613990,3.288644,61.698785,80.297275
772.000000,223.861530,3.417707,61.536463,80.297275
773.000000,294.225330,4.166994,79.111314,80.297275
774.000000,273.712290,3.583408,67.077077,80.297275
775.000000,296.407140,4.159758,76.842231,80.297275
776.000000,287.723400,3.863166,71.510532,80.297275
778.000000,310.389070,4.408849,82.349820,80.297275
779.000000,269.756880,3.896402,74.596845,80.297275
780.000000,298.670280,4.069425,74.783386,80.297275
781.000000,266.639480,3.458292,65.057535,80.297275
782.000000,260.754630,3.388181,63.271781,80.297275
784.000000,272.140760,3.375137,61.431516,80.297275
785.000000,213.479000,2.901453,55.999784,80.004509
786.000000,289.360600,3.803047,70.725956,80.297275
787.000000,248.577800,3.397445,63.790317,80.297275
788.000000,263.060840,3.556348,67.570886,80.297275
790.000000,310.976330,3.934767,71.105626,80.297275
791.000000,243.202300,3.157389,60.254138,80.297275
792.000000,297.474440,3.966522,73.131170,80.297275
793.000000,257.323720,3.452312,65.716566,80.297275
794.000000,275.159660,3.955423,76.426475,80.297275
796.000000,266.086950,3.623796,67.637237,80.297275
797.000000,209.348560,2.772912,51.612727,78.416533
798.000000,204.902340,2.825770,56.472031,80.088517
799.000000,260.524820,3.602564,68.568152,80.297275
800.000000,289.263250,3.811916,67.262094,80.297275
802.000000,255.585760,3.151860,59.079941,80.292539
803.000000,260.740170,3.439640,64.830648,80.297275
804.000000,234.009520,3.206879,61.138162,80.297275
805.000000,246.890680,3.306029,63.492851,80.297275
806.000000,272.860810,3.605267,68.563507,80.297275
808.000000,252.976190,3.377967,63.637316,80.297275
809.000000,286.067830,3.721650,69.383774,80.297275
810.000000,221.804820,2.963435,56.140304,80.031233
811.000000,288.559040,4.115991,77.345928,80.297275
812.000000,313.899720,4.256601,77.383103,80.297275
814.000000,222.429550,3.014501,59.291190,80.295023
815.000000,291.052910,3.888540,70.932789,80.297275
816.000000,263.495030,3.541914,66.779434,80.297275
817.000000,261.797980,3.534342,66.503084,80.297275
818.000000,234.166470,3.279718,64.287196,80.297275
820.000000,278.105700,3.634357,67.258475,80.297275
821.000000,246.458220,3.281537,61.713369,80.297275
822.000000,220.246030,3.153049,61.568344,80.297275
823.000000,252.780530,3.493802,67.952808,80.297275
824.000000,232.232190,3.057050,58.692771,80.284353
826.000000,228.629160,3.312885,65.308025,80.297275
827.000000,275.487430,3.856393,72.008063,80.297275
828.000000,247.918260,3.184988,60.909000,80.297275
829.000000,237.536880,3.068775,55.956906,79.996035
830.000000,292.351690,3.795901,69.209850,80.297275
832.000000,244.705380,3.383083,66.363732,80.297275
833.000000,270.772230,3.431149,62.694154,80.297275
834.000000,317.874950,4.023251,71.586378,80.297275
835.000000,261.530540,3.570863,66.958422,80.297275
836.000000,238.055870,3.319305,64.763801,80.297275
838.000000,267.150560,3.621974,67.618122,80.297275
839.000000,263.971360,3.482617,66.173210,80.297275
840.000000,288.043370,4.141569,77.845948,80.297275
841.000000,305.687140,4.254915,79.131884,80.297275
842.000000,321.543360,4.129636,75.253932,80.297275
844.000000,281.709090,3.721429,68.061203,80.297275
845.000000,313.837580,4.302447,78.616856,80.297275
846.000000,319.809920,6.625952,76.806492,80.297275
847.000000,279.387760,3.926930,74.069713,80.297275
848.000000,303.420480,4.033448,72.073336,80.297275
850.000000,364.425170,4.807836,83.663496,80.297275
851.000000,280.346880,4.133225,67.542421,80.297275
852.000000,239.169530,3.365662,64.665878,80.297275
853.000000,259.251410,3.587918,67.641559,80.297275
854.000000,291.527490,4.000771,72.699738,80.297275
856.000000,293.490340,3.792530,68.115568,80.297275
857.000000,297.308270,4.185090,76.155031,80.297275
858.000000,333.902240,4.669038,82.142775,80.297275
859.000000,318.683720,4.203883,74.330479,80.297275
860.000000,266.589840,3.738531,69.585743,80.297275
862.000000,285.013050,7.816248,70.394770,80.297275
863.000000,390.156160,6.525760,90.553597,80.297275
864.000000,271.002100,3.630965,68.777085,80.297275
865.000000,260.691010,3.559031,67.587622,80.297275
866.000000,307.534440,4.213565,69.268635,80.297275
868.000000,227.272130,3.396547,64.361274,80.297275
869.000000,257.306970,3.407884,62.060527,80.297275
870.000000,254.454810,3.198272,59.369792,80.295663
871.000000,216.010730,2.935761,55.470945,79.890324
872.000000,288.147800,3.929009,69.636131,80.297275
874.000000,273.671020,3.631139,64.422314,80.297275
875.000000,294.171890,3.713489,65.758298,80.297275
876.000000,281.263110,3.547314,66.164478,80.297275
877.000000,302.282370,3.964818,71.733476,80.297275
878.000000,276.387240,3.770004,69.910838,80.297275
880.000000,311.687480,3.969233,71.534433,80.297275
881.000000,263.860970,3.488276,63.831320,80.297275
882.000000,306.980150,3.611257,64.071321,80.297275
883.000000,360.202030,4.311020,74.632447,80.297275
884.000000,313.010970,4.091404,73.352400,80.297275
886.000000,309.069950,3.747952,64.307800,80.297275
887.000000,370.777020,4.572405,77.786607,80.297275
888.000000,349.008590,4.165346,70.410282,80.297275
889.000000,273.930030,3.569699,64.324272,80.297275
890.000000,391.940380,5.398156,85.151021,80.297275
892.000000,343.605730,4.180368,70.992881,80.297275
893.000000,349.243440,4.295567,73.251890,80.297275
894.000000,289.381700,3.652067,63.854343,80.297275
895.000000,248.805870,3.522433,65.740167,80.297275
896.000000,278.070110,4.046624,77.401006,80.297275
898.000000,216.120110,3.160050,62.115945,80.297275
899.000000,292.272800,3.970941,72.703805,80.297275
900.000000,287.220290,3.950443,75.302457,80.297275
901.000000,251.313780,3.295838,60.316033,80.297275
902.000000,173.321520,2.289429,44.056310,79.993393
904.000000,234.578560,3.389093,60.847990,80.297275
905.000000,156.202270,2.127570,39.449501,80.296186
906.000000,218.300600,2.610001,47.570028,78.818048
907.000000,211.094980,2.896510,55.727885,79.948477
908.000000,235.161490,2.970714,54.702005,79.685678
910.000000,220.540880,3.034299,58.192958,80.264822
911.000000,244.634520,3.352509,64.935922,80.297275
912.000000,227.606340,3.050984,55.306882,79.850543
913.000000,268.566770,3.682503,69.367424,80.297275
914.000000,226.536000,2.991904,54.715910,79.689788
916.000000,216.942690,2.934135,54.737168,79.696051
917.000000,231.065030,2.948050,56.001485,80.004840
918.000000,184.804010,2.381757,44.904346,79.796225
919.000000,315.739620,4.217450,75.539909,80.297275
920.000000,266.528610,3.661788,69.731965,80.297275
922.000000,250.795130,3.278956,62.363921,80.297275
923.000000,209.016120,2.811469,53.249956,79.175074
924.000000,326.115970,4.668298,85.310899,80.297275
925.000000,262.228990,3.719486,72.668898,80.297275
926.000000,298.586790,4.175635,76.249801,80.297275
928.000000,331.644360,4.602182,81.200882,80.297275
929.000000,253.819490,3.684115,70.198728,80.297275
930.000000,213.684380,2.827324,53.657598,79.334500
931.000000,267.591100,3.685726,70.671738,80.297275
932.000000,216.149970,2.923423,52.767704,78.970852
934.000000,203.567050,2.963937,57.884910,80.246679
935.000000,206.121530,2.711586,50.290425,77.679494
936.000000,204.174060,2.611278,47.195580,78.986987
937.000000,181.351710,2.493964,48.133725,78.545759
938.000000,213.468160,2.857646,55.297335,79.848153
940.000000,215.478300,3.181617,60.038682,80.297275
941.000000,233.814890,3.410029,67.824847,80.297275
942.000000,192.454100,2.686938,51.766565,78.495433
943.000000,240.230640,3.171908,59.316552,80.295252
944.000000,279.532300,3.956377,71.995721,80.297275
946.000000,258.355950,3.662505,66.613707,80.297275
947.000000,236.562060,3.195809,57.465668,80.213268
948.000000,284.337170,4.049816,75.021156,80.297275
949.000000,224.178260,3.191759,61.329629,80.297275
950.000000,241.956590,3.528636,68.231624,80.297275
952.000000,293.780050,3.893360,71.485576,80.297275
953.000000,253.094850,3.593098,67.981776,80.297275
954.000000,244.669650,3.691125,73.743878,80.297275
955.000000,213.894780,2.970254,56.055368,80.015245
956.000000,279.490540,3.872777,71.362326,80.297275
958.000000,229.957720,3.068741,57.989245,80.253401
959.000000,252.947870,3.435561,65.099190,80.297275
960.000000,199.136730,3.078267,53.660169,79.335466
961.000000,277.607250,3.966149,73.559231,80.297275
962.000000,222.274870,3.054424,58.614298,80.282010
964.000000,186.693320,2.704235,53.321003,79.203744
965.000000,204.322640,2.949740,57.759286,80.237758
966.000000,201.827750,2.953228,59.082366,80.292575
967.000000,249.616570,3.739606,72.163131,80.297275
968.000000,222.277930,3.345128,67.454757,80.297275
970.000000,211.307950,3.189967,63.484750,80.297275
971.000000,171.675580,2.574424,49.872886,77.581702
972.000000,153.408190,2.248537,41.667267,80.271463
973.000000,195.743280,2.819306,57.230675,80.189811
974.000000,190.018500,2.806230,55.631759,79.927329
976.000000,190.592860,2.857822,57.355448,80.202702
977.000000,249.207080,3.443479,65.441920,80.297275
978.000000,225.899060,3.305247,66.894474,80.297275
979.000000,186.591230,3.018943,62.395183,80.297275
980.000000,235.064350,3.628324,73.798713,80.297275
982.000000,234.313840,3.499188,70.010809,80.297275
983.000000,184.347070,2.884348,59.315176,80.295240
984.000000,201.222550,3.018507,59.885706,80.297262
985.000000,217.002390,3.027245,57.787394,80.239825
986.000000,224.964790,3.608184,73.868079,80.297275
988.000000,208.154720,2.878176,57.080607,80.172930
989.000000,205.534960,2.853619,54.997989,79.769916
990.000000,196.860490,2.749893,53.650031,79.331657
991.000000,180.960250,2.699821,52.727383,78.953030
992.000000,236.037460,3.408555,67.079966,80.297275
994.000000,178.351140,2.580907,52.149371,78.685168
995.000000,274.223540,4.051313,78.680097,80.297275
996.000000,211.543930,2.744295,51.824046,78.524542
997.000000,174.778790,2.317847,44.419851,79.915662
998.000000,159.661750,2.235087,40.707033,80.295039
1000.000000,149.936310,1.845157,32.244516,78.730822
1001.000000,170.740510,2.601566,48.733865,78.233341
1002.000000,178.778220,2.562269,50.753050,77.948831
1003.000000,191.496280,2.581017,50.477675,77.789979
1004.000000,180.076220,2.617490,52.582203,78.887910
1006.000000,216.950930,3.045866,60.914672,80.297275
1007.000000,132.070610,2.055632,32.724422,78.951717
1008.000000,156.830400,2.274102,43.444807,80.101631
1009.000000,172.436790,2.582441,45.600435,79.592601
1010.000000,209.131500,3.119198,59.667268,80.297014
1012.000000,185.143440,2.676977,53.556321,79.296038
1013.000000,205.842290,2.864078,56.922823,80.153527
1014.000000,184.886640,2.825430,57.182553,80.184551
1015.000000,184.932010,2.556200,50.788798,77.969195
1016.000000,199.803150,2.820854,54.404907,79.594310
1018.000000,231.276820,3.249510,63.144237,80.297275
1019.000000,174.443140,2.542240,51.326712,78.265880
1020.000000,175.583030,2.314964,44.718178,79.844259
1021.000000,188.614700,2.600805,49.343741,77.893487
1022.000000,167.433810,2.335683,45.408968,79.652346
1024.000000,170.575880,2.353626,43.857315,80.031673
1025.000000,210.469150,2.847664,55.523353,79.902615
1026.000000,186.310830,2.449746,45.995046,79.460546
1027.000000,213.810460,2.873113,54.444112,79.606761
1028.000000,218.675120,2.995238,58.667556,80.283647
1030.000000,189.638410,2.769718,56.633870,80.113541
1031.000000,182.522520,2.362700,44.247459,79.953810
1032.000000,181.244780,2.497287,47.579524,78.813634
1033.000000,261.432910,3.326976,62.785192,80.297275
1034.000000,239.925760,3.558319,70.573671,80.297275
1036.000000,197.206990,2.725277,53.262119,79.180008
1037.000000,252.717470,3.661571,71.967446,80.297275
1038.000000,186.506020,2.705625,53.488636,79.269908
1039.000000,256.104980,3.721789,70.960747,80.297275
1040.000000,192.586980,2.670927,51.827577,78.526321
1042.000000,256.137760,3.465780,63.671518,80.297275
1043.000000,262.400790,3.771109,71.165787,80.297275
1044.000000,246.863530,3.344288,63.831927,80.297275
1045.000000,223.524780,3.181818,61.900073,80.297275
1046.000000,198.364910,2.903022,57.403460,80.207398
1048.000000,221.586190,2.998667,57.900470,80.247703
1049.000000,239.870500,3.390127,61.561566,80.297275
1050.000000,234.043700,2.909770,54.885131,79.738608
1051.000000,219.804570,2.816978,53.591949,79.309651
1052.000000,212.671500,3.265933,51.106978,78.146750
1054.000000,216.683050,2.779715,52.158864,78.689749
1055.000000,187.346740,2.358360,44.524422,79.891416
1056.000000,224.197950,2.707481,49.832175,77.606194
1057.000000,172.072450,2.251952,42.411736,80.224117
1058.000000,239.471980,3.274276,61.270144,80.297275
1060.000000,224.039930,3.013827,59.275410,80.294876
1061.000000,197.567550,2.670463,51.119697,78.153735
1062.000000,180.271620,2.233791,39.581596,80.296770
1063.000000,222.196510,3.066338,58.771062,80.286461
1064.000000,232.152670,2.857468,52.883872,79.021567
1066.000000,187.450070,2.462765,46.964579,79.086286
1067.000000,206.683840,3.026699,53.914057,79.428437
1068.000000,191.166170,2.724048,54.621381,79.661565
1069.000000,233.991580,3.237826,62.872646,80.297275
1070.000000,203.688810,2.481172,46.879658,79.121830
1072.000000,241.055580,3.168229,60.358428,80.297275
1073.000000,219.036220,2.740595,48.308349,78.457212
1074.000000,245.353130,2.999987,55.301663,79.849237
1075.000000,291.650230,3.611837,65.770364,80.297275
1076.000000,235.678060,3.225027,62.992582,80.297275
1078.000000,322.774510,4.364143,78.590572,80.297275
1079.000000,273.330340,3.272286,59.560567,80.296701
1080.000000,228.208200,2.890111,53.474884,79.264557
1081.000000,201.761230,2.771852,54.203009,79.528333
1082.000000,200.638560,2.799621,54.903292,79.743700
1084.000000,186.099240,2.630605,52.423226,78.814913
1085.000000,245.026990,3.275432,62.011778,80.297275
1086.000000,214.452040,3.059917,59.047152,80.292035
1087.000000,232.910080,3.369214,64.913852,80.297275
1088.000000,233.745140,3.211932,62.738739,80.297275
1090.000000,255.145880,3.287694,61.653600,80.297275
1091.000000,217.335440,3.285104,65.585638,80.297275
1092.000000,207.806360,2.838378,55.648292,79.931038
1093.000000,185.297040,2.368371,44.610052,79.870935
1094.000000,188.004460,2.547039,48.639176,78.284130
1096.000000,222.919770,2.983444,57.272469,80.194226
1097.000000,166.156170,2.096772,38.817958,80.287577
1098.000000,180.090520,2.317473,43.789401,80.044094
1099.000000,174.026090,2.327594,43.580039,80.080086
1100.000000,129.337490,1.567890,22.787954,80.187819
1102.000000,176.614240,2.205591,40.279564,80.297108
1103.000000,223.201390,3.116217,61.723267,80.297275
1104.000000,190.783700,2.804808,56.757492,80.131391
1105.000000,179.856970,2.388729,41.630099,80.273040
1106.000000,195.577990,2.669188,52.074173,78.648643
1108.000000,148.840870,2.322393,47.232476,78.970773
1109.000000,179.729550,2.555829,50.395642,77.741797
1110.000000,163.432520,2.265382,43.763456,80.048703
1111.000000,210.987510,2.939401,56.897840,80.150317
1112.000000,194.673380,2.705642,53.586588,79.307608
1114.000000,154.744870,2.189122,42.650859,80.202079
1115.000000,222.550000,3.323970,67.227343,80.297275
1116.000000,173.678600,2.543956,50.989142,78.081669
1117.000000,171.152530,2.593028,52.383462,78.796398
1118.000000,182.198600,2.740396,54.347388,79.575823
1120.000000,227.963040,3.413471,68.066762,80.297275
1121.000000,163.192130,2.465647,50.142884,77.591211
1122.000000,216.620160,3.274662,65.068682,80.297275
1123.000000,189.194440,2.636106,51.525127,78.370906
1124.000000,159.390170,2.435241,48.328850,78.446679
1126.000000,190.186790,2.599336,51.618580,78.419558
1127.000000,184.262030,2.412653,46.212635,79.382650
1128.000000,193.415050,2.823750,57.358931,80.203046
1129.000000,263.602090,3.720961,72.487857,80.297275
1130.000000,194.454340,2.840502,57.426340,80.209606
1132.000000,194.368040,2.595594,50.530522,77.820745
1133.000000,175.692490,2.519664,46.695712,79.197034
1134.000000,216.901180,2.931022,56.186487,80.039711
1135.000000,192.353860,2.576433,48.403395,78.408185
1136.000000,184.859950,2.536868,48.792057,78.201839
1138.000000,147.416820,1.893928,33.964205,79.446236
1139.000000,169.102150,2.189592,39.554877,80.296681
1140.000000,157.864870,2.121406,40.356745,80.296952
1141.000000,158.634460,1.993288,36.010921,80.006672
1142.000000,188.890900,2.386173,44.379051,79.924897
1144.000000,160.357470,2.484284,49.881264,77.576639
1145.000000,204.044720,2.819305,51.042015,78.110989
1146.000000,203.115870,2.596096,49.233683,77.956403
1147.000000,157.168960,2.261629,44.144178,79.975549
1148.000000,201.096590,2.567667,48.810219,78.191955
1150.000000,183.989840,2.442405,45.534954,79.613350
1151.000000,234.606840,3.198892,62.020438,80.297275
1152.000000,254.619840,3.430264,63.662016,80.297275
1153.000000,206.928870,2.902774,55.984746,80.001574
1154.000000,161.822320,2.205433,42.502923,80.216129
1156.000000,228.209640,3.253980,65.536574,80.297275
1157.000000,176.884170,2.350154,44.759909,79.833721
1158.000000,185.589000,2.436657,46.630675,79.223026
1159.000000,231.186420,3.045067,58.470488,80.277058
1160.000000,198.758450,2.451407,45.108126,79.740501
1162.000000,205.149200,2.768428,49.832763,77.605842
1163.000000,232.779630,3.082588,59.259247,80.294722
1164.000000,194.086960,2.482965,47.842950,78.688874
1165.000000,221.402600,2.747474,51.015889,78.096534
1166.000000,226.800480,2.990985,57.636397,80.228139
1168.000000,198.462450,2.840200,53.599280,79.312441
1169.000000,186.303280,2.178435,39.552504,80.296672
1170.000000,193.088960,2.451641,46.575776,79.244736
1171.000000,197.235720,2.325749,41.755546,80.267371
1172.000000,230.966100,2.809867,52.603025,78.897339
1174.000000,187.735730,2.427629,45.165185,79.724315
1175.000000,212.876040,2.563062,47.131876,79.014747
1176.000000,172.701630,2.088059,37.219464,80.188616
1177.000000,193.235630,2.488016,47.461654,78.867941
1178.000000,173.688330,2.418847,47.601682,78.803328
1180.000000,167.243020,2.255532,43.045986,80.157499
1181.000000,203.333020,2.718512,53.199902,79.154660
1182.000000,160.227870,2.181918,41.989854,80.254662
1183.000000,192.623460,2.471272,46.584262,79.241394
1184.000000,185.602910,2.364420,44.777894,79.829150
1186.000000,204.062680,2.781783,55.218687,79.828279
1187.000000,185.016310,2.492739,48.215624,78.504482
1188.000000,196.933820,2.941075,58.927210,80.289924
1189.000000,183.377380,2.519761,49.072127,78.047534
1190.000000,139.983050,1.863680,33.084498,79.106892
1192.000000,176.551970,2.262492,42.550648,80.211767
1193.000000,138.663190,2.136710,35.953287,79.995312
1194.000000,194.558520,2.601116,50.319143,77.696570
1195.000000,190.623360,2.465168,46.072487,79.433229
1196.000000,183.112640,2.379117,44.522635,79.891837
1198.000000,211.192760,2.734947,51.268455,78.234591
1199.000000,198.205490,2.796306,56.413011,80.078935
1200.000000,192.766820,2.648086,51.994613,78.609614
